PIWO,Grodzkie - Piwo niefiltrowane naturalnie mętne alk. 5.2% obj.,2.89,0.33,False,Auchan
PIWO,Browar Witnica - Lubusz piwo jasne pasteryzowane alk. 5% obj.,2.99,0.33,False,Auchan
PIWO,Browar Amber - Amber Chmielowy piwo jasne alk. 5% obj.,3.39,0.5,False,Auchan
PIWO,Budweiser Budwar - Dark Lager piwo ciemne pełne alk. 4.7% obj.,3.99,0.5,False,Auchan
PIWO,Sławosz - Reprezentacyjne piwo jasne pasteryzowane alk. 6% obj.,3.99,0.33,False,Auchan
PIWO,Trybunał - Trójsłodowy piwo jasne pełne pasteryzowane alk. 6% obj.,3.99,0.5,False,Auchan
PIWO,Budweiser Budwar - Original piwo jasne pełne pasteryzowane alk. 5% obj.,4.19,0.5,False,Auchan
PIWO,Trybunał - Export piwo jasne pełne pasteryzowane alk. 5% obj.,4.19,0.5,False,Auchan
PIWO,Corona - Extra piwo jasne pasteryzowane alk. 4.5% obj.,4.28,0.355,False,Auchan
PIWO,Obolon - Białe piwo jasne filtrowane pasteryzowane alk. 5% obj.,4.78,0.5,False,Auchan
PIWO,Browar Jagiełło - Chmielak piwo jasne pasteryzowane alk. 4.6% obj.,4.79,0.5,False,Auchan
PIWO,Browar Jagiełło - Premium Pils piwo jasne pasteryzowane alk. 5.1% obj.,4.79,0.5,False,Auchan
PIWO,Browar Jagiełło - Lager piwo jasne pasteryzowane alk. 4.8% obj.,4.89,0.5,False,Auchan
PIWO,Sławosz - IPA piwo górnej fermentacji niefiltrowane alk. 5.6% obj.,4.99,0.33,False,Auchan
PIWO,Pilsweizer - Grybów piwo pełne jasne pasteryzowane alk. 5.7% obj.,5.19,0.5,False,Auchan
PIWO,Browar Konstancin - Warszawiak piwo jasne pełne alk. 5.6% obj.,5.39,0.5,False,Auchan
PIWO,Pilsweizer - Piwo Lach lager mocne jasne alk. 3.8% obj.,5.39,0.5,False,Auchan
PIWO,Browar Staropolski - Dworskie piwo jasne pasteryzowane alk. 5.7% obj.,5.79,0.5,False,Auchan
PIWO,Pilsweizer - Svejkove piwo mocne jasne pasteryzowane alk. 6.8% obj.,5.99,0.5,False,Auchan
PIWO,Pomorskie - Piwo typu lager alk. 4.2% obj.,6.19,0.5,False,Auchan
PIWO,Staropolskie - Piwo jasne filtrowane pasteryzowane alk. 4.5% obj.,6.19,0.5,False,Auchan
PIWO,Pinta - Piwo Pale Ale w wersji amerykańskiej jasne alk. 4.5% obj.,7.48,0.5,False,Auchan
PIWO,Browar Witnica - Piwo Lubuskie IPA alk. 5% obj.,8.19,0.5,False,Auchan
PIWO,Heineken - Lager piwo jasne alk. 5% obj.,9.54,1.5,False,Auchan
PIWO,Triochgornoje - ALE piwo jasne pasteryzowane alk. 4.9% obj.,11.99,1.0,False,Auchan
PIWO,Fischer - Tradition piwo jasne pełne pasteryzowane alk. 5% obj.,14.19,0.65,False,Auchan
PIWO,Kozel - Zestaw piwo Lezak i Cerny  + kufel,34.99,2.0,False,Auchan
PIWO,Browar Amber - Zestaw Browarów z kolekcjonerskim pokalem,38.19,2.0,False,Auchan
PIWO,Browar Rzemieślniczy Jan Olbracht - Kolekcja piw browaru rzemieślniczego Jan Olbracht,41.49,2.0,False,Auchan
PIWO,Namysłów - Piwo jasne pasteryzowane alk. 6% obj. ,2.78,0.5,False,Auchan
PIWO,Kasztelan - Piwo jasne pełne niepasteryzowane alk. 5% obj.,2.98,0.5,False,Auchan
PIWO,Grodzkie - Piwo niefiltrowane naturalnie mętne alk. 5.2% obj.,2.99,0.5,False,Auchan
PIWO,Żubr - Piwo jasne  pasteryzowane alk. 6.% obj.,3.09,0.5,False,Auchan
PIWO,Żywiec - Warka piwo jasne pasteryzowane alk. 5.5% obj.,3.09,0.5,False,Auchan
PIWO,Królewskie - Piwo jasne pasteryzowane alk. 5.6% obj.,3.19,0.5,False,Auchan
PIWO,Okocim - Okocim piwo mocne dubeltowe alk. 7% obj.,3.29,0.5,False,Auchan
PIWO,Zlaty Pilsner - Piwo jasne pasteryzowane alk. 4.4% obj.,3.38,0.5,False,Auchan
PIWO,Lech - Piwo jasne pasteryzowane alk. 5% obj.,3.49,0.5,False,Auchan
PIWO,Warka - Piwo jasne pasteryzowane alk. 6.5% obj.,3.49,0.5,False,Auchan
PIWO,Lech - Piwo jasne bezalkoholowe alk. 0.0% obj.,3.58,0.5,False,Auchan
PIWO,Pilsner Urquell - Piwo jasne pasteryzowane alk. 4.4% obj.,6.19,0.5,False,Auchan
PIWO,Faxe - Premium piwo jasne pasteryzowane alk. 5% obj.,10.39,1.0,False,Auchan
PIWO,Warka - Classic Premium piwo jasne alk. 5.2% obj. ,11.47,2.0,False,Auchan
PIWO,Kompania Piwowarska SA. - Żubr piwo jasne pasteryzowane alk. 6% obj. ,12.36,2.0,False,Auchan
PIWO,Okocim - Premium Pils piwo jasne pełne alk. 5% obj. ,12.76,2.0,False,Auchan
PIWO,Lech - Premium piwo jasne pasteryzowane alk. 5% obj. ,13.54,2.0,False,Auchan
PIWO,Perła - Chmielowa Pils piwo jasne pełne pasteryzowane alk. 6% obj. ,2.68,0.5,False,Auchan
PIWO,Perła - Export piwo jasne pełne pasteryzowane alk. 5.6% obj. ,2.68,0.5,False,Auchan
PIWO,Namysłów - Pils piwo jasne pasteryzowane alk. 6% obj. ,2.88,0.5,False,Auchan
PIWO,Pilsweizer - Premium piwo lekkie jasne pasteryzowane alk. 4.7% obj.,4.99,0.5,False,Auchan
PIWO,Pilsweizer - Exclusive piwo pełne jasne pasteryzowane alk. 5.7% obj.,5.19,0.5,False,Auchan
PIWO,Browar Kormoran - APA piwo górnej fermentacji niefiltrowane alk. 1% obj.,5.29,0.5,False,Auchan
PIWO,Browar Kormoran - Pilsner piwo jasne bezglutenowe alk. 4.9% obj.,5.49,0.5,False,Auchan
PIWO,Grimbergen - Blonde piwo jasne pasteryzowane alk. 5.5% obj.,5.49,0.33,False,Auchan
PIWO,Browar Czarny Kot - Pan tu nie stał piwo jasne pasteryzowane alk. 6% obj. ,6.69,0.5,False,Auchan
PIWO,Browar Za miastem - Leniwe chwile New England IPA piwo jasne alk. 6% obj.,11.29,0.5,False,Auchan
PIWO,Komes - Kolekcja 4 rodzajów piw ze szklanką ,39.59,2.0,False,Auchan
PIWO,Browar Fortuna Mirosław - Mix piw + kielich,39.69,2.5,False,Auchan
PIWO,Komes - Komes Mix 4 x 0.5 l + kielich,39.69,2.0,False,Auchan
PIWO,Barley - Classic piwo jasne pasteryzowane alk. 4% obj.,2.09,0.5,False,Auchan
PIWO,Perła - Perła Chmielowa piwo jasne alk. 6% obj. ,2.99,0.5,False,Auchan
PIWO,Żywiec - Piwo jasne pasteryzowane alk. 5.6% obj.,3.19,0.5,False,Auchan
PIWO,Tyskie - Piwo jasne pasteryzowane alk. 5.2% obj.,3.29,0.5,False,Auchan
PIWO,Kozel - Piwo jasne pasteryzowane alk. 4.6% obj.,3.49,0.5,False,Auchan
PIWO,Dębowe - Piwo jasne alk. 7% obj. ,3.69,0.5,False,Auchan
PIWO,Holba - Premium piwo jasne pasteryzowane alk. 5.2% obj.,4.19,0.5,False,Auchan
PIWO,Żywiec - Białe piwo pszeniczne alk. 4.9% obj.,4.29,0.5,False,Auchan
PIWO,Browar Sierpc - Piwo Kasztelan jasne pełne alk. 5% obj.,10.47,2.0,False,Auchan
PIWO,Warka - Królewskie piwo jasne pasteryzowane. alk. 5.2% obj.,10.98,2.0,False,Auchan
PIWO,Namysłów - Pils piwo jasne pasteryzowane alk. 6% obj. ,11.12,2.0,False,Auchan
PIWO,Tyskie - Gronie piwo jasne pasteryzowane alk. 5.5% obj. ,11.94,2.0,False,Auchan
PIWO,Żywiec - Piwo jasne pasteryzowane alk. 5.6% obj.,11.94,2.0,False,Auchan
PIWO,Perła - Piwo Chmielowa jasne pełne pasteryzowane alk. 6% obj.,11.96,2.0,False,Auchan
PIWO,Żatec - Żatecky Svetly Leżak piwo jasne alk. 5% obj. ,12.98,2.0,False,Auchan
PIWO,Kozel - Leżak piwo jasne pasteryzowane alk. 4.6% obj. ,13.96,2.0,False,Auchan
PIWO,Grolsch - Premium Pilsner piwo jasne pełne alk. 5% obj. ,19.92,2.0,False,Auchan
PIWO,Warka - Strong piwo jasne pasteryzowane alk. 6.5% obj. ,12.97,2.0,False,Auchan
PIWO,Barley - Strong piwo jasne pasteryzowane alk. 6.6% obj.,2.19,0.5,False,Auchan
PIWO,Kompania Piwowarska SA. - Dębowe Mocne piwo jasne pasteryzowane alk. 7% obj.,14.76,2.0,False,Auchan
PIWO,Perła - Miodowa piwo jasne pełne miodowe alk. 6% obj.,3.29,0.5,False,Auchan
PIWO,Kompania Piwowarska SA. - Captain Jack piwo o smaku rumu pasteryzowane alk. 6% obj.,3.48,0.4,False,Auchan
PIWO,Carlsberg - Somersby napój piwny o smaku jabłkowym alk. 4.5% obj.,3.67,0.4,False,Auchan
PIWO,Desperados - Piwo o smaku Mojito alk. 6% obj.,3.68,0.4,False,Auchan
PIWO,Desperados - Piwo Red o smaku Guarany i Cachaçy alk. 6% obj.,3.68,0.4,False,Auchan
PIWO,Browar Staropolski - BestBir piwo jasne z sokiem cytrynowym alk. 4.7% obj.,4.69,0.5,False,Auchan
PIWO,Browar Staropolski - BestBir piwo z sokiem imbir z miodem alk. 4.7% obj.,4.69,0.5,False,Auchan
PIWO,Desperados - Piwo o smaku Mojito alk. 6% obj.,11.04,1.2,False,Auchan
PIWO,Desperados - Piwo o smaku Tequilli alk. 6% obj. ,11.04,1.2,False,Auchan
PIWO,Desperados - Piwo Red o smaku Guarany i Cachaçy alk. 6% obj.,11.04,1.2,False,Auchan
PIWO,Browar Amber - Piwo Żywe jasne niepasteryzowane alk. 6.2% obj.,4.78,0.5,False,Auchan
PIWO,Browar Konstancin - Piwo jasne pasteryzowane niefiltrowane alk. 5.3% obj. ,5.39,0.5,False,Auchan
PIWO,Browar Amber - Pszeniczniak piwo pszeniczne niefiltrowane alk. 5.2% obj.,5.99,0.5,False,Auchan
PIWO,Browar Kościerzyna - Pszeniczne piwo naturalne niefiltrowane alk. 5.8% obj. ,5.99,0.5,False,Auchan
PIWO,Miłosław - Witbier piwo bezalkoholowe alk. 0.0% obj. ,4.19,0.5,False,Auchan
PIWO,Komes - Kolekcja 4 rodzajów piw ze szklanką ,39.59,2.0,False,Auchan
PIWO,Browar Amber - Piwo jasne niepasteryzowane alk. 5.7% obj.,11.56,2.0,False,Auchan
PIWO,Żywiec - Białe piwo pszeniczne pasteryzowane alk. 4.9% obj.,17.16,2.0,False,Auchan
PIWO,Browar Czarnków - Noteckie Eire piwo ciemne pasteryzowane alk. 5.6% obj.,2.28,0.33,False,Auchan
PIWO,Perła - Koźlak piwo ciemne mocne alk. 7% obj.,3.09,0.33,False,Auchan
PIWO,Cornelius - Piwo pszeniczne bananowe alk. 3% obj.,4.19,0.5,False,Auchan
PIWO,Browar Witnica - Czarny Boss Porter piwo ciemne pasteryzowane alk. 8.5% obj.,4.29,0.33,False,Auchan
PIWO,Browar Jabłonowo - Belfast piwo ciemne pasteryzowane alk. 6.5% obj.,4.59,0.5,False,Auchan
PIWO,Browar Jagiełło - Nałęczowskie piwo ciemne pasteryzowane alk. 6% obj.,4.99,0.5,False,Auchan
PIWO,Krajan Browar - Kujawskie piwo jasne pasteryzowane alk. 6% obj.,4.99,0.5,False,Auchan
PIWO,Browar Amber - Grand Imperial Porter piwo ciemne alk. 7.8% obj. ,5.29,0.5,False,Auchan
PIWO,Browar Amber - Koźlak piwo ciemne typu bock alk. 6.5% obj.,5.49,0.5,False,Auchan
PIWO,Browar Kormoran - Piwo ciemne owsiane niefiltrowane alk. 4.5% obj.,5.59,0.5,False,Auchan
PIWO,Pinta - Pierwsza Pomoc piwo jasne pasteryzowane alk. 4.1% obj.,5.98,0.5,False,Auchan
PIWO,Pinta - Atak Chmielu piwo jasne pasteryzowane alk. 6.1% obj.,6.98,0.5,False,Auchan
PIWO,Browar Kościerzyna - American Ipa piwo naturalne niefiltrowane alk. 6.3% obj.,7.19,0.5,False,Auchan
PIWO,Browar Kościerzyna - India Pale Ale piwo naturalne alk. 6.4% obj.,7.19,0.5,False,Auchan
PIWO,Piaseczyńskie - Polskie Żyto piwo jasne niefiltrowane alk. 5.1% obj.,8.19,0.5,False,Auchan
PIWO,Gloger Browar miejski - Piwo ciemne red irish górnej fermentacji alk. 12.8% obj.,9.19,0.5,False,Auchan
PIWO,Browar Jabłonowo - Belfast piwo ciemne pasteryzowane alk. 6.5% obj.,4.39,0.5,False,Auchan
PIWO,Kozel - Ćerny Piwo ciemne pasteryzowane alk. 3.8% obj. ,13.52,2.0,False,Auchan
PIWO,Browar Kościerzyna - India Pale Ale piwo naturalne alk. 6.4% obj.,7.19,0.5,False,Auchan
PIWO,Piaseczyńskie - Polskie Żyto piwo jasne niefiltrowane alk. 5.1% obj.,8.19,0.5,False,Auchan
PIWO,Piwo Lech Free butelka 3 x 500 ml,12.6,1.5,False,Żabka
PIWO,Piwo Heineken 00% butelka 3 x 500 ml,11.7,1.5,False,Żabka
PIWO,Piwo Żywiec 00%  butelka 4 x 500 ml,15.2,2.0,False,Żabka
PIWO,PiwoTyskie 0% puszka 4 x 500 ml,14.8,2.0,False,Żabka
PIWO,Piwo Karmi Classic butelka 3 x 500 ml,13.5,1.5,False,Żabka
PIWO,Piwo Lech Free limonka butelka 3 x 500 ml,12.6,1.5,False,Żabka
PIWO,Piwo Warka Radler 0%  butelka 3 x 500 ml,12.3,1.5,False,Żabka
PIWO,Piwo Żywiec Białe 00% butelka 3 x 500 ml,12.3,1.5,False,Żabka
PIWO,Piwo Miłosław IPA 0% puszka 2 x 330 ml,5.98,0.66,False,Żabka
PIWO,Piwo Żubr puszka 5 x 500 ml,14.0,2.5,False,Żabka
PIWO,Piwo Tatra Jasne Pełne puszka 4 x 500 ml,10.0,2.0,False,Żabka
PIWO,Piwo Lech Premium butelka 5 x 500 ml,18.0,2.5,False,Żabka
PIWO,Piwo Warka Jasne Pełne butelka 4 x 500 ml,9.96,2.0,False,Żabka
PIWO,Piwo Carlsberg butelka 5 x 500 ml,17.0,2.5,False,Żabka
PIWO,Piwo Okocim Jasne Pełne butelka 5 x 500 ml,16.0,2.5,False,Żabka
PIWO,Piwo Żywiec butelka 6 x 500 ml,19.2,3.0,False,Żabka
PIWO,Piwo Kasztelan Niepasteryzowane butelka 6 x 500 ml,18.6,3.0,False,Żabka
PIWO,Piwo Tyskie Gronie butelka 500 ml,3.8,0.5,False,Żabka
PIWO,Piwo Perła Chmielowa butelka 500 ml,3.6,0.5,False,Żabka
PIWO,Piwo Królewskie Pełne butelka 7 x 500 ml,18.9,3.5,False,Żabka
PIWO,Piwo Tyskie Gronie puszka 500 ml,3.9,0.5,False,Żabka
PIWO,Piwo Królewskie Pełne puszka 6 x 500 ml,16.2,3.0,False,Żabka
PIWO,Piwo Lech Premium puszka 5 x 500 ml,18.5,2.5,False,Żabka
PIWO,Piwo Perła Chmielowa puszka 5 x 500 ml,14.5,2.5,False,Żabka
PIWO,Piwo Żywiec puszka 4 x 500 ml,11.96,2.0,False,Żabka
PIWO,Piwo Kasztelan Niepasteryzowane puszka 5 x 500 ml,15.5,2.5,False,Żabka
PIWO,Piwo Žatecky puszka 4 x 500 ml,11.96,2.0,False,Żabka
PIWO,Piwo Warka Jasne Pełne puszka 5 x 500 ml,16.5,2.5,False,Żabka
PIWO,Piwo Perła Export puszka 6 x 500 ml,17.4,3.0,False,Żabka
PIWO,Piwo Carlsberg puszka 4 x 500 ml,10.4,2.0,False,Żabka
PIWO,Piwo Heineken butelka 4 x 500 ml,15.2,2.0,False,Żabka
PIWO,Piwo Corona butelka 355 ml,5.8,0.355,False,Żabka
PIWO,Piwo Holba butelka 500 ml,5.3,0.5,False,Żabka
PIWO,Piwo Pilsner Urqell butelka 3 x 500 ml,18.0,1.5,False,Żabka
PIWO,Piwo Budweiser butelka 500 ml,4.6,0.5,False,Żabka
PIWO,Piwo Tuborg  puszka 4 x 330 ml,9.6,1.32,False,Żabka
PIWO,Piwo Heineken puszka 5 x 500 ml,20.0,2.5,False,Żabka
PIWO,Piwo Warka Strong butelka 6 x 500 ml,22.2,3.0,False,Żabka
PIWO,Piwo Warka Strong puszka 5 x 500 ml,18.5,2.5,False,Żabka
PIWO,Piwo Somersby jeżyna butelka 3 x 400 ml,15.0,1.2,False,Żabka
PIWO,Piwo Warka Radler 35% butelka 3 x 500 ml,12.0,1.5,False,Żabka
PIWO,Piwo Desperados Mojito butelka 4 x 400 ml,17.2,1.6,False,Żabka
PIWO,Piwo Ciechan Miodowe butelka 500 ml,7.14,0.5,False,Żabka
PIWO,Piwo Fortuna Czarne butelka 4 x 500 ml,19.2,2.0,False,Żabka
PIWO,Piwo Somersby mango  butelka 3 x 400 ml,15.0,1.2,False,Żabka
PIWO,Piwo Desperados Red butelka 4 x 400 ml,17.2,1.6,False,Żabka
PIWO,Piwo Desperados butelka 4 x 400 ml,17.2,1.6,False,Żabka
PIWO,Piwo Somersby marakuja butelka 3 x 400 ml,15.0,1.2,False,Żabka
PIWO,Piwo Somersby arbuz butelka 3 x 400 ml,15.0,1.2,False,Żabka
PIWO,Piwo Somersby jeżyna puszka 3 x 500 ml,15.0,1.5,False,Żabka
PIWO,Piwo Reed's żurawina cytrynowa puszka 4 x 500 ml,18.8,2.0,False,Żabka
PIWO,Piwo Somersby jabłko puszka 3 x 500 ml,15.0,1.5,False,Żabka
PIWO,Piwo Reed's jabłko i trawa cytrynowa puszka 4 x 500 ml,18.8,2.0,False,Żabka
PIWO,Piwo Żywiec Porter butelka 4 x 500 ml,20.0,2.0,False,Żabka
PIWO,Piwo Konstancin APA butelka 3 x 500 ml,21.9,1.5,False,Żabka
PIWO,Piwo Miłosław Niefiltrowane butelka 4 x 500 ml,18.4,2.0,False,Żabka
PIWO,Piwo Konstancin IPA butelka 3 x 500 ml,21.9,1.5,False,Żabka
PIWO,Piwo Żywiec APA butelka 4 x 500 ml,20.0,2.0,False,Żabka
PIWO,Piwo Miłosław Pilzner butelka 4 x 500 ml,18.4,2.0,False,Żabka
PIWO,Piwo Książęce Złote Pszeniczne butelka 3 x 500 ml,13.5,1.5,False,Żabka
PIWO,Piwo Książ Czerwony Lager butelka 3 x 500 ml,13.5,1.5,False,Żabka
PIWO,Piwo Żywiec Białe butelka 4 x 500 ml,16.8,2.0,False,Żabka
PIWO,Piwo Guinness Draught puszka 4 x 440 ml,23.6,1.76,False,Żabka
